timestamp,PULocationID,VendorID,demand,segmento_usado
2025-12-01 16:00:00,218,0,1.0,modelo_baseline
2025-12-01 17:00:00,218,0,1.0,modelo_baseline
2025-12-01 18:00:00,218,0,1.0,modelo_baseline
2025-12-01 19:00:00,218,0,1.0,modelo_baseline
2025-12-01 20:00:00,218,0,1.0,modelo_baseline
2025-12-01 21:00:00,218,0,1.0,modelo_baseline
2025-12-01 22:00:00,218,0,1.0,modelo_baseline
2025-11-28 20:00:00,218,1,0.0,modelo_baseline
2025-11-28 21:00:00,218,1,0.0,modelo_baseline
2025-11-28 22:00:00,218,1,0.0,modelo_baseline
2025-11-28 23:00:00,218,1,0.0,modelo_baseline
2025-11-29 00:00:00,218,1,0.0,modelo_baseline
2025-11-29 01:00:00,218,1,0.0,modelo_baseline
2025-11-29 02:00:00,218,1,0.0,modelo_baseline
2025-11-29 03:00:00,218,1,0.0,modelo_baseline
2025-11-29 04:00:00,218,1,0.0,modelo_baseline
2025-11-29 05:00:00,218,1,0.0,modelo_baseline
2025-11-29 06:00:00,218,1,0.0,modelo_baseline
2025-11-29 07:00:00,218,1,0.0,modelo_baseline
2025-11-29 08:00:00,218,1,0.0,modelo_baseline
2025-11-29 09:00:00,218,1,0.0,modelo_baseline
2025-11-29 10:00:00,218,1,0.0,modelo_baseline
2025-11-29 11:00:00,218,1,0.0,modelo_baseline
2025-11-29 12:00:00,218,1,0.0,modelo_baseline
2025-11-29 13:00:00,218,1,0.0,modelo_baseline
2025-11-29 14:00:00,218,1,0.0,modelo_baseline
2025-11-29 15:00:00,218,1,0.0,modelo_baseline
2025-11-29 16:00:00,218,1,0.0,modelo_baseline
2025-11-29 17:00:00,218,1,0.0,modelo_baseline
2025-11-29 18:00:00,218,1,0.0,modelo_baseline
2025-11-29 19:00:00,218,1,0.0,modelo_baseline
2025-12-01 00:00:00,218,2,32.0,modelo_baseline
2025-12-01 01:00:00,218,2,31.0,modelo_baseline
2025-12-01 02:00:00,218,2,31.0,modelo_baseline
2025-12-01 03:00:00,218,2,31.0,modelo_baseline
2025-12-01 04:00:00,218,2,32.0,modelo_baseline
2025-12-01 05:00:00,218,2,32.0,modelo_baseline
2025-12-01 06:00:00,218,2,31.0,modelo_baseline
2025-12-01 07:00:00,218,2,31.0,modelo_baseline
2025-12-01 08:00:00,218,2,32.0,modelo_baseline
2025-12-01 09:00:00,218,2,32.0,modelo_baseline
2025-12-01 10:00:00,218,2,32.0,modelo_baseline
2025-12-01 11:00:00,218,2,32.0,modelo_baseline
2025-12-01 12:00:00,218,2,32.0,modelo_baseline
2025-12-01 13:00:00,218,2,32.0,modelo_baseline
2025-12-01 14:00:00,218,2,32.0,modelo_baseline
2025-12-01 15:00:00,218,2,32.0,modelo_baseline
2025-12-01 16:00:00,218,2,32.0,modelo_baseline
2025-12-01 17:00:00,218,2,32.0,modelo_baseline
2025-12-01 18:00:00,218,2,32.0,modelo_baseline
2025-12-01 19:00:00,218,2,32.0,modelo_baseline
2025-12-01 20:00:00,218,2,32.0,modelo_baseline
2025-12-01 21:00:00,218,2,32.0,modelo_baseline
2025-12-01 22:00:00,218,2,32.0,modelo_baseline
2025-12-01 23:00:00,218,2,32.0,modelo_baseline
2025-12-01 00:00:00,218,3,16.0,modelo_baseline
2025-12-01 01:00:00,218,3,16.0,modelo_baseline
2025-12-01 02:00:00,218,3,16.0,modelo_baseline
2025-12-01 03:00:00,218,3,16.0,modelo_baseline
2025-12-01 04:00:00,218,3,15.0,modelo_baseline
2025-12-01 05:00:00,218,3,16.0,modelo_baseline
2025-12-01 06:00:00,218,3,16.0,modelo_baseline
2025-12-01 07:00:00,218,3,16.0,modelo_baseline
2025-12-01 08:00:00,218,3,16.0,modelo_baseline
2025-12-01 09:00:00,218,3,16.0,modelo_baseline
2025-12-01 10:00:00,218,3,16.0,modelo_baseline
2025-12-01 11:00:00,218,3,16.0,modelo_baseline
2025-12-01 12:00:00,218,3,16.0,modelo_baseline
2025-12-01 13:00:00,218,3,16.0,modelo_baseline
2025-12-01 14:00:00,218,3,16.0,modelo_baseline
2025-12-01 15:00:00,218,3,16.0,modelo_baseline
2025-12-01 16:00:00,218,3,16.0,modelo_baseline
2025-12-01 17:00:00,218,3,16.0,modelo_baseline
2025-12-01 18:00:00,218,3,16.0,modelo_baseline
2025-12-01 19:00:00,218,3,16.0,modelo_baseline
2025-12-01 20:00:00,218,3,16.0,modelo_baseline
2025-12-01 21:00:00,218,3,16.0,modelo_baseline
2025-12-01 22:00:00,218,3,16.0,modelo_baseline
2025-12-01 23:00:00,218,3,16.0,modelo_baseline
2025-12-01 00:00:00,219,0,2.0,modelo_baseline
2025-12-01 01:00:00,219,0,2.0,modelo_baseline
2025-12-01 02:00:00,219,0,2.0,modelo_baseline
2025-12-01 03:00:00,219,0,3.0,modelo_baseline
2025-12-01 04:00:00,219,0,2.0,modelo_baseline
2025-12-01 05:00:00,219,0,2.0,modelo_baseline
2025-12-01 06:00:00,219,0,2.0,modelo_baseline
2025-12-01 07:00:00,219,0,2.0,modelo_baseline
2025-12-01 08:00:00,219,0,2.0,modelo_baseline
2025-12-01 09:00:00,219,0,2.0,modelo_baseline
2025-12-01 10:00:00,219,0,2.0,modelo_baseline
2025-12-01 11:00:00,219,0,2.0,modelo_baseline
2025-12-01 12:00:00,219,0,2.0,modelo_baseline
2025-12-01 13:00:00,219,0,2.0,modelo_baseline
2025-12-01 14:00:00,219,0,2.0,modelo_baseline
2025-12-01 15:00:00,219,0,2.0,modelo_baseline
2025-12-01 16:00:00,219,0,2.0,modelo_baseline
2025-12-01 17:00:00,219,0,2.0,modelo_baseline
2025-12-01 18:00:00,219,0,2.0,modelo_baseline
2025-12-01 19:00:00,219,0,2.0,modelo_baseline
2025-12-01 20:00:00,219,0,2.0,modelo_baseline
2025-12-01 21:00:00,219,0,2.0,modelo_baseline
2025-12-01 22:00:00,219,0,2.0,modelo_baseline
2025-12-01 23:00:00,219,0,2.0,modelo_baseline
2025-11-27 20:00:00,219,1,0.0,modelo_baseline
2025-11-27 21:00:00,219,1,0.0,modelo_baseline
2025-11-27 22:00:00,219,1,1.0,modelo_baseline
2025-11-27 23:00:00,219,1,0.0,modelo_baseline
2025-11-28 00:00:00,219,1,1.0,modelo_baseline
2025-11-28 01:00:00,219,1,1.0,modelo_baseline
2025-11-28 02:00:00,219,1,1.0,modelo_baseline
2025-11-28 03:00:00,219,1,1.0,modelo_baseline
2025-11-28 04:00:00,219,1,1.0,modelo_baseline
2025-11-28 05:00:00,219,1,1.0,modelo_baseline
2025-11-28 06:00:00,219,1,1.0,modelo_baseline
2025-11-28 07:00:00,219,1,1.0,modelo_baseline
2025-11-28 08:00:00,219,1,1.0,modelo_baseline
2025-11-28 09:00:00,219,1,1.0,modelo_baseline
2025-11-28 10:00:00,219,1,1.0,modelo_baseline
2025-11-28 11:00:00,219,1,1.0,modelo_baseline
2025-11-28 12:00:00,219,1,1.0,modelo_baseline
2025-11-28 13:00:00,219,1,1.0,modelo_baseline
2025-11-28 14:00:00,219,1,1.0,modelo_baseline
2025-11-28 15:00:00,219,1,1.0,modelo_baseline
2025-11-28 16:00:00,219,1,1.0,modelo_baseline
2025-11-28 17:00:00,219,1,1.0,modelo_baseline
2025-11-28 18:00:00,219,1,1.0,modelo_baseline
2025-11-28 19:00:00,219,1,1.0,modelo_baseline
2025-12-01 00:00:00,219,2,22.0,modelo_baseline
2025-12-01 01:00:00,219,2,23.0,modelo_baseline
2025-12-01 02:00:00,219,2,25.0,modelo_baseline
2025-12-01 03:00:00,219,2,25.0,modelo_baseline
2025-12-01 04:00:00,219,2,24.0,modelo_baseline
2025-12-01 05:00:00,219,2,24.0,modelo_baseline
2025-12-01 06:00:00,219,2,24.0,modelo_baseline
2025-12-01 07:00:00,219,2,24.0,modelo_baseline
2025-12-01 08:00:00,219,2,24.0,modelo_baseline
2025-12-01 09:00:00,219,2,24.0,modelo_baseline
2025-12-01 10:00:00,219,2,24.0,modelo_baseline
2025-12-01 11:00:00,219,2,24.0,modelo_baseline
2025-12-01 12:00:00,219,2,24.0,modelo_baseline
2025-12-01 13:00:00,219,2,24.0,modelo_baseline
2025-12-01 14:00:00,219,2,24.0,modelo_baseline
2025-12-01 15:00:00,219,2,24.0,modelo_baseline
2025-12-01 16:00:00,219,2,24.0,modelo_baseline
2025-12-01 17:00:00,219,2,24.0,modelo_baseline
2025-12-01 18:00:00,219,2,24.0,modelo_baseline
2025-12-01 19:00:00,219,2,24.0,modelo_baseline
2025-12-01 20:00:00,219,2,24.0,modelo_baseline
2025-12-01 21:00:00,219,2,24.0,modelo_baseline
2025-12-01 22:00:00,219,2,24.0,modelo_baseline
2025-12-01 23:00:00,219,2,24.0,modelo_baseline
2025-12-01 00:00:00,219,3,11.0,modelo_baseline
2025-12-01 01:00:00,219,3,11.0,modelo_baseline
2025-12-01 02:00:00,219,3,12.0,modelo_baseline
2025-12-01 03:00:00,219,3,12.0,modelo_baseline
2025-12-01 04:00:00,219,3,12.0,modelo_baseline
2025-12-01 05:00:00,219,3,11.0,modelo_baseline
2025-12-01 06:00:00,219,3,12.0,modelo_baseline
2025-12-01 07:00:00,219,3,12.0,modelo_baseline
2025-12-01 08:00:00,219,3,12.0,modelo_baseline
2025-12-01 09:00:00,219,3,12.0,modelo_baseline
2025-12-01 10:00:00,219,3,12.0,modelo_baseline
2025-12-01 11:00:00,219,3,12.0,modelo_baseline
2025-12-01 12:00:00,219,3,12.0,modelo_baseline
2025-12-01 13:00:00,219,3,12.0,modelo_baseline
2025-12-01 14:00:00,219,3,12.0,modelo_baseline
2025-12-01 15:00:00,219,3,12.0,modelo_baseline
2025-12-01 16:00:00,219,3,12.0,modelo_baseline
2025-12-01 17:00:00,219,3,12.0,modelo_baseline
2025-12-01 18:00:00,219,3,12.0,modelo_baseline
2025-12-01 19:00:00,219,3,12.0,modelo_baseline
2025-12-01 20:00:00,219,3,12.0,modelo_baseline
2025-12-01 21:00:00,219,3,12.0,modelo_baseline
2025-12-01 22:00:00,219,3,12.0,modelo_baseline
2025-12-01 23:00:00,219,3,12.0,modelo_baseline
2025-12-01 00:00:00,220,0,1.0,modelo_baseline
2025-12-01 01:00:00,220,0,1.0,modelo_baseline
2025-12-01 02:00:00,220,0,1.0,modelo_baseline
2025-12-01 03:00:00,220,0,1.0,modelo_baseline
2025-12-01 04:00:00,220,0,1.0,modelo_baseline
2025-12-01 05:00:00,220,0,1.0,modelo_baseline
2025-12-01 06:00:00,220,0,1.0,modelo_baseline
2025-12-01 07:00:00,220,0,1.0,modelo_baseline
2025-12-01 08:00:00,220,0,1.0,modelo_baseline
2025-12-01 09:00:00,220,0,1.0,modelo_baseline
2025-12-01 10:00:00,220,0,1.0,modelo_baseline
2025-12-01 11:00:00,220,0,1.0,modelo_baseline
2025-12-01 12:00:00,220,0,1.0,modelo_baseline
2025-12-01 13:00:00,220,0,1.0,modelo_baseline
2025-12-01 14:00:00,220,0,1.0,modelo_baseline
2025-12-01 15:00:00,220,0,1.0,modelo_baseline
2025-12-01 16:00:00,220,0,1.0,modelo_baseline
2025-12-01 17:00:00,220,0,1.0,modelo_baseline
2025-12-01 18:00:00,220,0,1.0,modelo_baseline
2025-12-01 19:00:00,220,0,1.0,modelo_baseline
2025-12-01 20:00:00,220,0,1.0,modelo_baseline
2025-12-01 21:00:00,220,0,1.0,modelo_baseline
2025-12-01 22:00:00,220,0,1.0,modelo_baseline
2025-12-01 23:00:00,220,0,1.0,modelo_baseline
2025-12-01 00:00:00,220,2,57.0,modelo_baseline
2025-12-01 01:00:00,220,2,55.0,modelo_baseline
2025-12-01 02:00:00,220,2,54.0,modelo_baseline
2025-12-01 03:00:00,220,2,53.0,modelo_baseline
2025-12-01 04:00:00,220,2,52.0,modelo_baseline
2025-12-01 05:00:00,220,2,54.0,modelo_baseline
2025-12-01 06:00:00,220,2,54.0,modelo_baseline
2025-12-01 07:00:00,220,2,53.0,modelo_baseline
2025-12-01 08:00:00,220,2,53.0,modelo_baseline
2025-12-01 09:00:00,220,2,53.0,modelo_baseline
2025-12-01 10:00:00,220,2,54.0,modelo_baseline
2025-12-01 11:00:00,220,2,53.0,modelo_baseline
2025-12-01 12:00:00,220,2,53.0,modelo_baseline
2025-12-01 13:00:00,220,2,53.0,modelo_baseline
2025-12-01 14:00:00,220,2,53.0,modelo_baseline
2025-12-01 15:00:00,220,2,53.0,modelo_baseline
2025-12-01 16:00:00,220,2,53.0,modelo_baseline
2025-12-01 17:00:00,220,2,53.0,modelo_baseline
2025-12-01 18:00:00,220,2,53.0,modelo_baseline
2025-12-01 19:00:00,220,2,53.0,modelo_baseline
2025-12-01 20:00:00,220,2,53.0,modelo_baseline
2025-12-01 21:00:00,220,2,53.0,modelo_baseline
2025-12-01 22:00:00,220,2,53.0,modelo_baseline
2025-12-01 23:00:00,220,2,53.0,modelo_baseline
2025-12-01 00:00:00,220,3,29.0,modelo_baseline
2025-12-01 01:00:00,220,3,27.0,modelo_baseline
2025-12-01 02:00:00,220,3,25.0,modelo_baseline
2025-12-01 03:00:00,220,3,26.0,modelo_baseline
2025-12-01 04:00:00,220,3,27.0,modelo_baseline
2025-12-01 05:00:00,220,3,27.0,modelo_baseline
2025-12-01 06:00:00,220,3,26.0,modelo_baseline
2025-12-01 07:00:00,220,3,26.0,modelo_baseline
2025-12-01 08:00:00,220,3,26.0,modelo_baseline
2025-12-01 09:00:00,220,3,26.0,modelo_baseline
2025-12-01 10:00:00,220,3,26.0,modelo_baseline
2025-12-01 11:00:00,220,3,26.0,modelo_baseline
2025-12-01 12:00:00,220,3,26.0,modelo_baseline
2025-12-01 13:00:00,220,3,26.0,modelo_baseline
2025-12-01 14:00:00,220,3,26.0,modelo_baseline
2025-12-01 15:00:00,220,3,26.0,modelo_baseline
2025-12-01 16:00:00,220,3,26.0,modelo_baseline
2025-12-01 17:00:00,220,3,26.0,modelo_baseline
2025-12-01 18:00:00,220,3,26.0,modelo_baseline
2025-12-01 19:00:00,220,3,26.0,modelo_baseline
2025-12-01 20:00:00,220,3,26.0,modelo_baseline
2025-12-01 21:00:00,220,3,26.0,modelo_baseline
2025-12-01 22:00:00,220,3,26.0,modelo_baseline
2025-12-01 23:00:00,220,3,26.0,modelo_baseline
2025-11-30 06:00:00,221,0,0.0,modelo_baseline
2025-11-30 07:00:00,221,0,0.0,modelo_baseline
2025-11-30 08:00:00,221,0,1.0,modelo_baseline
2025-11-30 09:00:00,221,0,0.0,modelo_baseline
2025-11-30 10:00:00,221,0,1.0,modelo_baseline
2025-11-30 11:00:00,221,0,1.0,modelo_baseline
2025-11-30 12:00:00,221,0,1.0,modelo_baseline
2025-11-30 13:00:00,221,0,1.0,modelo_baseline
2025-11-30 14:00:00,221,0,1.0,modelo_baseline
2025-11-30 15:00:00,221,0,1.0,modelo_baseline
2025-11-30 16:00:00,221,0,1.0,modelo_baseline
2025-11-30 17:00:00,221,0,1.0,modelo_baseline
2025-11-30 18:00:00,221,0,1.0,modelo_baseline
2025-11-30 19:00:00,221,0,1.0,modelo_baseline
2025-11-30 20:00:00,221,0,1.0,modelo_baseline
2025-11-30 21:00:00,221,0,1.0,modelo_baseline
2025-11-30 22:00:00,221,0,1.0,modelo_baseline
2025-11-30 23:00:00,221,0,1.0,modelo_baseline
2025-12-01 00:00:00,221,0,1.0,modelo_baseline
2025-12-01 01:00:00,221,0,1.0,modelo_baseline
2025-12-01 02:00:00,221,0,1.0,modelo_baseline
2025-12-01 03:00:00,221,0,1.0,modelo_baseline
2025-12-01 04:00:00,221,0,1.0,modelo_baseline
2025-12-01 05:00:00,221,0,1.0,modelo_baseline
2025-12-01 00:00:00,221,2,22.0,modelo_baseline
2025-12-01 01:00:00,221,2,21.0,modelo_baseline
2025-12-01 02:00:00,221,2,19.0,modelo_baseline
2025-12-01 03:00:00,221,2,20.0,modelo_baseline
2025-12-01 04:00:00,221,2,19.0,modelo_baseline
2025-12-01 05:00:00,221,2,20.0,modelo_baseline
2025-12-01 06:00:00,221,2,20.0,modelo_baseline
2025-12-01 07:00:00,221,2,20.0,modelo_baseline
2025-12-01 08:00:00,221,2,20.0,modelo_baseline
2025-12-01 09:00:00,221,2,20.0,modelo_baseline
2025-12-01 10:00:00,221,2,20.0,modelo_baseline
2025-12-01 11:00:00,221,2,20.0,modelo_baseline
2025-12-01 12:00:00,221,2,20.0,modelo_baseline
2025-12-01 13:00:00,221,2,20.0,modelo_baseline
2025-12-01 14:00:00,221,2,20.0,modelo_baseline
2025-12-01 15:00:00,221,2,20.0,modelo_baseline
2025-12-01 16:00:00,221,2,20.0,modelo_baseline
2025-12-01 17:00:00,221,2,20.0,modelo_baseline
2025-12-01 18:00:00,221,2,20.0,modelo_baseline
2025-12-01 19:00:00,221,2,20.0,modelo_baseline
2025-12-01 20:00:00,221,2,20.0,modelo_baseline
2025-12-01 21:00:00,221,2,20.0,modelo_baseline
2025-12-01 22:00:00,221,2,20.0,modelo_baseline
2025-12-01 23:00:00,221,2,20.0,modelo_baseline
2025-12-01 00:00:00,221,3,7.0,modelo_baseline
2025-12-01 01:00:00,221,3,7.0,modelo_baseline
2025-12-01 02:00:00,221,3,7.0,modelo_baseline
2025-12-01 03:00:00,221,3,8.0,modelo_baseline
2025-12-01 04:00:00,221,3,8.0,modelo_baseline
2025-12-01 05:00:00,221,3,8.0,modelo_baseline
2025-12-01 06:00:00,221,3,8.0,modelo_baseline
2025-12-01 07:00:00,221,3,8.0,modelo_baseline
2025-12-01 08:00:00,221,3,8.0,modelo_baseline
2025-12-01 09:00:00,221,3,8.0,modelo_baseline
2025-12-01 10:00:00,221,3,8.0,modelo_baseline
2025-12-01 11:00:00,221,3,8.0,modelo_baseline
2025-12-01 12:00:00,221,3,8.0,modelo_baseline
2025-12-01 13:00:00,221,3,8.0,modelo_baseline
2025-12-01 14:00:00,221,3,8.0,modelo_baseline
2025-12-01 15:00:00,221,3,8.0,modelo_baseline
2025-12-01 16:00:00,221,3,8.0,modelo_baseline
2025-12-01 17:00:00,221,3,8.0,modelo_baseline
2025-12-01 18:00:00,221,3,8.0,modelo_baseline
2025-12-01 19:00:00,221,3,8.0,modelo_baseline
2025-12-01 20:00:00,221,3,8.0,modelo_baseline
2025-12-01 21:00:00,221,3,8.0,modelo_baseline
2025-12-01 22:00:00,221,3,8.0,modelo_baseline
2025-12-01 23:00:00,221,3,8.0,modelo_baseline
2025-12-01 00:00:00,222,0,1.0,modelo_baseline
2025-12-01 01:00:00,222,0,1.0,modelo_baseline
2025-12-01 02:00:00,222,0,1.0,modelo_baseline
2025-12-01 03:00:00,222,0,1.0,modelo_baseline
2025-12-01 04:00:00,222,0,1.0,modelo_baseline
2025-12-01 05:00:00,222,0,1.0,modelo_baseline
2025-12-01 06:00:00,222,0,1.0,modelo_baseline
2025-12-01 07:00:00,222,0,1.0,modelo_baseline
2025-12-01 08:00:00,222,0,1.0,modelo_baseline
2025-12-01 09:00:00,222,0,1.0,modelo_baseline
2025-12-01 10:00:00,222,0,1.0,modelo_baseline
2025-12-01 11:00:00,222,0,1.0,modelo_baseline
2025-12-01 12:00:00,222,0,1.0,modelo_baseline
2025-12-01 13:00:00,222,0,1.0,modelo_baseline
2025-12-01 14:00:00,222,0,1.0,modelo_baseline
2025-12-01 15:00:00,222,0,1.0,modelo_baseline
2025-12-01 16:00:00,222,0,1.0,modelo_baseline
2025-12-01 17:00:00,222,0,1.0,modelo_baseline
2025-12-01 18:00:00,222,0,1.0,modelo_baseline
2025-12-01 19:00:00,222,0,1.0,modelo_baseline
2025-12-01 20:00:00,222,0,1.0,modelo_baseline
2025-12-01 21:00:00,222,0,1.0,modelo_baseline
2025-12-01 22:00:00,222,0,1.0,modelo_baseline
2025-12-01 23:00:00,222,0,1.0,modelo_baseline
2025-11-27 21:00:00,222,1,0.0,modelo_baseline
2025-11-27 22:00:00,222,1,0.0,modelo_baseline
2025-11-27 23:00:00,222,1,0.0,modelo_baseline
2025-11-28 00:00:00,222,1,0.0,modelo_baseline
2025-11-28 01:00:00,222,1,0.0,modelo_baseline
2025-11-28 02:00:00,222,1,0.0,modelo_baseline
2025-11-28 03:00:00,222,1,0.0,modelo_baseline
2025-11-28 04:00:00,222,1,0.0,modelo_baseline
2025-11-28 05:00:00,222,1,0.0,modelo_baseline
2025-11-28 06:00:00,222,1,0.0,modelo_baseline
2025-11-28 07:00:00,222,1,0.0,modelo_baseline
2025-11-28 08:00:00,222,1,0.0,modelo_baseline
2025-11-28 09:00:00,222,1,0.0,modelo_baseline
2025-11-28 10:00:00,222,1,0.0,modelo_baseline
2025-11-28 11:00:00,222,1,0.0,modelo_baseline
2025-11-28 12:00:00,222,1,0.0,modelo_baseline
2025-11-28 13:00:00,222,1,0.0,modelo_baseline
2025-11-28 14:00:00,222,1,0.0,modelo_baseline
2025-11-28 15:00:00,222,1,0.0,modelo_baseline
2025-11-28 16:00:00,222,1,0.0,modelo_baseline
2025-11-28 17:00:00,222,1,0.0,modelo_baseline
2025-11-28 18:00:00,222,1,0.0,modelo_baseline
2025-11-28 19:00:00,222,1,0.0,modelo_baseline
2025-11-28 20:00:00,222,1,0.0,modelo_baseline
2025-12-01 00:00:00,222,2,25.0,modelo_baseline
2025-12-01 01:00:00,222,2,23.0,modelo_baseline
2025-12-01 02:00:00,222,2,21.0,modelo_baseline
2025-12-01 03:00:00,222,2,22.0,modelo_baseline
2025-12-01 04:00:00,222,2,21.0,modelo_baseline
2025-12-01 05:00:00,222,2,23.0,modelo_baseline
2025-12-01 06:00:00,222,2,22.0,modelo_baseline
2025-12-01 07:00:00,222,2,22.0,modelo_baseline
2025-12-01 08:00:00,222,2,22.0,modelo_baseline
2025-12-01 09:00:00,222,2,22.0,modelo_baseline
2025-12-01 10:00:00,222,2,22.0,modelo_baseline
2025-12-01 11:00:00,222,2,22.0,modelo_baseline
2025-12-01 12:00:00,222,2,22.0,modelo_baseline
2025-12-01 13:00:00,222,2,22.0,modelo_baseline
2025-12-01 14:00:00,222,2,22.0,modelo_baseline
2025-12-01 15:00:00,222,2,22.0,modelo_baseline
2025-12-01 16:00:00,222,2,22.0,modelo_baseline
2025-12-01 17:00:00,222,2,22.0,modelo_baseline
2025-12-01 18:00:00,222,2,22.0,modelo_baseline
2025-12-01 19:00:00,222,2,22.0,modelo_baseline
2025-12-01 20:00:00,222,2,22.0,modelo_baseline
2025-12-01 21:00:00,222,2,22.0,modelo_baseline
2025-12-01 22:00:00,222,2,22.0,modelo_baseline
2025-12-01 23:00:00,222,2,22.0,modelo_baseline
2025-12-01 00:00:00,222,3,9.0,modelo_baseline
2025-12-01 01:00:00,222,3,9.0,modelo_baseline
2025-12-01 02:00:00,222,3,8.0,modelo_baseline
2025-12-01 03:00:00,222,3,9.0,modelo_baseline
2025-12-01 04:00:00,222,3,9.0,modelo_baseline
2025-12-01 05:00:00,222,3,9.0,modelo_baseline
2025-12-01 06:00:00,222,3,9.0,modelo_baseline
2025-12-01 07:00:00,222,3,9.0,modelo_baseline
2025-12-01 08:00:00,222,3,9.0,modelo_baseline
2025-12-01 09:00:00,222,3,9.0,modelo_baseline
2025-12-01 10:00:00,222,3,9.0,modelo_baseline
2025-12-01 11:00:00,222,3,9.0,modelo_baseline
2025-12-01 12:00:00,222,3,9.0,modelo_baseline
2025-12-01 13:00:00,222,3,9.0,modelo_baseline
2025-12-01 14:00:00,222,3,9.0,modelo_baseline
2025-12-01 15:00:00,222,3,9.0,modelo_baseline
2025-12-01 16:00:00,222,3,9.0,modelo_baseline
2025-12-01 17:00:00,222,3,9.0,modelo_baseline
2025-12-01 18:00:00,222,3,9.0,modelo_baseline
2025-12-01 19:00:00,222,3,9.0,modelo_baseline
2025-12-01 20:00:00,222,3,9.0,modelo_baseline
2025-12-01 21:00:00,222,3,9.0,modelo_baseline
2025-12-01 22:00:00,222,3,9.0,modelo_baseline
2025-12-01 23:00:00,222,3,9.0,modelo_baseline
2025-12-01 00:00:00,223,0,5.0,modelo_baseline
2025-12-01 01:00:00,223,0,5.0,modelo_baseline
2025-12-01 02:00:00,223,0,4.0,modelo_baseline
2025-12-01 03:00:00,223,0,4.0,modelo_baseline
2025-12-01 04:00:00,223,0,4.0,modelo_baseline
2025-12-01 05:00:00,223,0,4.0,modelo_baseline
2025-12-01 06:00:00,223,0,4.0,modelo_baseline
2025-12-01 07:00:00,223,0,4.0,modelo_baseline
2025-12-01 08:00:00,223,0,4.0,modelo_baseline
2025-12-01 09:00:00,223,0,4.0,modelo_baseline
2025-12-01 10:00:00,223,0,4.0,modelo_baseline
2025-12-01 11:00:00,223,0,4.0,modelo_baseline
2025-12-01 12:00:00,223,0,4.0,modelo_baseline
2025-12-01 13:00:00,223,0,4.0,modelo_baseline
2025-12-01 14:00:00,223,0,4.0,modelo_baseline
2025-12-01 15:00:00,223,0,4.0,modelo_baseline
2025-12-01 16:00:00,223,0,4.0,modelo_baseline
2025-12-01 17:00:00,223,0,4.0,modelo_baseline
2025-12-01 18:00:00,223,0,4.0,modelo_baseline
2025-12-01 19:00:00,223,0,4.0,modelo_baseline
2025-12-01 20:00:00,223,0,4.0,modelo_baseline
2025-12-01 21:00:00,223,0,4.0,modelo_baseline
2025-12-01 22:00:00,223,0,4.0,modelo_baseline
2025-12-01 23:00:00,223,0,4.0,modelo_baseline
2025-11-30 23:00:00,223,1,0.0,modelo_baseline
2025-12-01 00:00:00,223,1,0.0,modelo_baseline
2025-12-01 01:00:00,223,1,0.0,modelo_baseline
2025-12-01 02:00:00,223,1,0.0,modelo_baseline
2025-12-01 03:00:00,223,1,1.0,modelo_baseline
2025-12-01 04:00:00,223,1,0.0,modelo_baseline
2025-12-01 05:00:00,223,1,0.0,modelo_baseline
2025-12-01 06:00:00,223,1,0.0,modelo_baseline
2025-12-01 07:00:00,223,1,0.0,modelo_baseline
2025-12-01 08:00:00,223,1,0.0,modelo_baseline
2025-12-01 09:00:00,223,1,0.0,modelo_baseline
2025-12-01 10:00:00,223,1,0.0,modelo_baseline
2025-12-01 11:00:00,223,1,0.0,modelo_baseline
2025-12-01 12:00:00,223,1,0.0,modelo_baseline
2025-12-01 13:00:00,223,1,0.0,modelo_baseline
2025-12-01 14:00:00,223,1,0.0,modelo_baseline
2025-12-01 15:00:00,223,1,0.0,modelo_baseline
2025-12-01 16:00:00,223,1,0.0,modelo_baseline
2025-12-01 17:00:00,223,1,0.0,modelo_baseline
2025-12-01 18:00:00,223,1,0.0,modelo_baseline
2025-12-01 19:00:00,223,1,0.0,modelo_baseline
2025-12-01 20:00:00,223,1,0.0,modelo_baseline
2025-12-01 21:00:00,223,1,0.0,modelo_baseline
2025-12-01 22:00:00,223,1,0.0,modelo_baseline
2025-12-01 00:00:00,223,2,82.0,modelo_baseline
2025-12-01 01:00:00,223,2,79.0,modelo_baseline
2025-12-01 02:00:00,223,2,75.0,modelo_baseline
2025-12-01 03:00:00,223,2,72.0,modelo_baseline
2025-12-01 04:00:00,223,2,74.0,modelo_baseline
2025-12-01 05:00:00,223,2,76.0,modelo_baseline
2025-12-01 06:00:00,223,2,75.0,modelo_baseline
2025-12-01 07:00:00,223,2,75.0,modelo_baseline
2025-12-01 08:00:00,223,2,74.0,modelo_baseline
2025-12-01 09:00:00,223,2,75.0,modelo_baseline
2025-12-01 10:00:00,223,2,75.0,modelo_baseline
2025-12-01 11:00:00,223,2,75.0,modelo_baseline
2025-12-01 12:00:00,223,2,75.0,modelo_baseline
2025-12-01 13:00:00,223,2,75.0,modelo_baseline
2025-12-01 14:00:00,223,2,75.0,modelo_baseline
2025-12-01 15:00:00,223,2,75.0,modelo_baseline
2025-12-01 16:00:00,223,2,75.0,modelo_baseline
2025-12-01 17:00:00,223,2,75.0,modelo_baseline
